EID,DEPT,DESI,SALARY
1001,HR,Sr. Manager,63019
1003,MIS,Manager,127445
1005,IT,Assistant,258495.60000000003
1002,HR,Sr. Associate,497455
1006,ADMIN,Associate,350522
1004,IT,Associate,285024.30000000005
1009,ADMIN,Assistant,245999
1010,HR,Manager,184388
1011,IT,Sr. Manager,506258.50000000006
1007,ADMIN,Associate,447288
1008,IT,Sr. Associate,95763.8
1015,OPS,VP,323911
1012,OPS,Associate,209469
1017,IT,Sr. Director,439316.9
1016,OPS,VP,341552
1018,ADMIN,Associate,204804
1019,OPS,Sr. Director,136034
1013,IT,Associate,98223.40000000001
1014,MIS,Manager,492690
1020,ADMIN,Manager,180855
1021,IT,Sr. Director,345588.10000000003
1022,HR,Sr. Associate,257886
1023,IT,VP,194311.7
1024,HR,Sr. Associate,467707
1025,MIS,VP,324486
1029,IT,Sr. Associate,283913.30000000005
1030,HR,Sr. Manager,106518
1031,HR,Assistant,355987
1032,MIS,Assistant,392184
1033,OPS,Assistant,166548
1034,ADMIN,Sr. Director,162894
1027,OPS,Assistant,157047
1036,MIS,Assistant,430235
1037,IT,Assistant,301612.30000000005
1038,IT,Manager,404278.60000000003
1039,OPS,Sr. Director,274853
1026,MIS,VP,379344
1028,ADMIN,Sr. Associate,87719
1040,MIS,Assistant,273754
1043,HR,Sr. Manager,162341
1042,MIS,Sr. Director,262244
1044,HR,VP,367442
1045,HR,Sr. Manager,130752
1046,IT,VP,165070.40000000002
1047,MIS,Associate,374299
1041,IT,Manager,315900.2
1035,IT,Manager,64557.90000000001
1048,MIS,Manager,410438
1049,ADMIN,VP,384166
1050,IT,Associate,538434.6000000001
1051,OPS,Sr. Director,113170
1052,MIS,Sr. Manager,461710
1053,ADMIN,Associate,393313
1054,HR,Sr. Manager,213783
1055,OPS,Sr. Manager,322111
1056,HR,Sr. Manager,75471
1058,IT,Sr. Director,210134.1
1061,OPS,VP,262858
1062,MIS,Sr. Director,405856
1063,MIS,Sr. Manager,189130
1064,HR,Assistant,496488
1060,HR,Sr. Manager,187887
1065,MIS,Manager,211937
1066,HR,Sr. Associate,379714
1067,HR,Sr. Associate,409033
1068,MIS,Sr. Associate,280385
1069,IT,Sr. Manager,96951.8
1070,IT,Manager,348254.5
1072,HR,Sr. Director,434506
1073,MIS,Sr. Manager,219158
1074,ADMIN,Manager,355523
1075,MIS,Sr. Director,204452
1076,OPS,VP,303814
1077,MIS,Sr. Associate,76165
1078,MIS,Assistant,87710
1079,OPS,Sr. Associate,153077
1080,IT,Sr. Manager,214401.00000000003
1081,ADMIN,Associate,404208
1082,IT,Manager,247215.1
1083,ADMIN,VP,128480
1059,IT,Assistant,70472.6
1057,ADMIN,Assistant,61622
1071,IT,Assistant,290184.4
1085,MIS,Assistant,425780
1088,IT,Sr. Associate,329610.60000000003
1089,MIS,Sr. Director,128603
1090,IT,VP,322919.30000000005
1091,OPS,VP,56613
1092,OPS,Sr. Manager,333449
1093,MIS,VP,402193
1094,MIS,Sr. Manager,495485
1095,OPS,Sr. Director,437178
1084,MIS,Associate,482549
1086,IT,VP,355291.2
1087,IT,Manager,138719.90000000002
